5/24/2021,18:00:47,299,3351.2329,N,7757.8306,W,599
5/24/2021,18:00:49,301,3351.2327,N,7757.8311,W,591
5/24/2021,18:00:51,303,3351.2329,N,7757.8311,W,591
5/24/2021,18:00:53,305,3351.2327,N,7757.8311,W,635
5/24/2021,18:00:55,307,3351.2327,N,7757.8311,W,604
5/24/2021,18:00:57,309,3351.2327,N,7757.8311,W,592
5/24/2021,18:00:59,311,3351.2327,N,7757.8311,W,596
5/24/2021,18:01:01,313,3351.2327,N,7757.8315,W,630
5/24/2021,18:01:03,315,3351.2327,N,7757.8315,W,627
5/24/2021,18:01:05,317,3351.2327,N,7757.8315,W,532
5/24/2021,18:01:07,319,3351.2327,N,7757.8315,W,564
5/24/2021,18:01:09,321,3351.2324,N,7757.8315,W,525
5/24/2021,18:01:11,323,3351.2322,N,7757.8315,W,564
5/24/2021,18:01:13,325,3351.2322,N,7757.8315,W,596
5/24/2021,18:01:15,327,3351.2322,N,7757.8320,W,702
5/24/2021,18:01:17,329,3351.2322,N,7757.8320,W,730
5/24/2021,18:01:19,331,3351.2319,N,7757.8320,W,654
5/24/2021,18:01:21,333,3351.2319,N,7757.8320,W,762
5/24/2021,18:01:23,335,3351.2319,N,7757.8320,W,794
5/24/2021,18:01:25,337,3351.2319,N,7757.8320,W,727
5/24/2021,18:01:27,339,3351.2319,N,7757.8320,W,701
5/24/2021,18:01:29,341,3351.2319,N,7757.8320,W,710
5/24/2021,18:01:31,343,3351.2322,N,7757.8320,W,656
5/24/2021,18:01:33,345,3351.2322,N,7757.8320,W,661
5/24/2021,18:01:35,347,3351.2322,N,7757.8320,W,526
5/24/2021,18:01:37,349,3351.2319,N,7757.8320,W,601
5/24/2021,18:01:39,351,3351.2319,N,7757.8320,W,609
5/24/2021,18:01:41,353,3351.2317,N,7757.8320,W,600
5/24/2021,18:01:43,355,3351.2317,N,7757.8320,W,680
5/24/2021,18:01:45,357,3351.2317,N,7757.8320,W,676
5/24/2021,18:01:47,359,3351.2317,N,7757.8320,W,688
5/24/2021,18:01:49,361,3351.2317,N,7757.8320,W,683
5/24/2021,18:01:51,363,3351.2319,N,7757.8320,W,749
5/24/2021,18:01:53,365,3351.2322,N,7757.8320,W,748
5/24/2021,18:01:55,367,3351.2324,N,7757.8320,W,743
5/24/2021,18:01:57,369,3351.2324,N,7757.8320,W,743
5/24/2021,18:01:59,371,3351.2322,N,7757.8315,W,751
5/24/2021,18:02:01,373,3351.2322,N,7757.8315,W,751
5/24/2021,18:02:03,375,3351.2319,N,7757.8311,W,735
5/24/2021,18:02:05,377,3351.2317,N,7757.8311,W,868
5/24/2021,18:02:07,379,3351.2317,N,7757.8311,W,711
5/24/2021,18:02:09,381,3351.2317,N,7757.8311,W,728
5/24/2021,18:02:11,383,3351.2317,N,7757.8311,W,690
5/24/2021,18:02:13,385,3351.2319,N,7757.8301,W,584
5/24/2021,18:02:15,387,3351.2319,N,7757.8301,W,597
5/24/2021,18:02:17,389,3351.2319,N,7757.8301,W,595
5/24/2021,18:02:19,391,3351.2319,N,7757.8301,W,546
5/24/2021,18:02:21,393,3351.2319,N,7757.8301,W,554
5/24/2021,18:02:23,395,3351.2319,N,7757.8296,W,566
5/24/2021,18:02:25,397,3351.2319,N,7757.8296,W,597
5/24/2021,18:02:27,399,3351.2319,N,7757.8296,W,597
5/24/2021,18:02:29,401,3351.2322,N,7757.8296,W,599
5/24/2021,18:02:31,403,3351.2322,N,7757.8296,W,593
5/24/2021,18:02:33,405,3351.2322,N,7757.8296,W,598
5/24/2021,18:02:35,407,3351.2324,N,7757.8296,W,598
5/24/2021,18:02:37,409,3351.2324,N,7757.8296,W,596
5/24/2021,18:02:39,411,3351.2324,N,7757.8296,W,607
5/24/2021,18:02:41,413,3351.2322,N,7757.8296,W,609
5/24/2021,18:02:43,415,3351.2324,N,7757.8296,W,611
5/24/2021,18:02:45,417,3351.2324,N,7757.8296,W,611
5/24/2021,18:02:47,419,3351.2322,N,7757.8296,W,610
5/24/2021,18:02:49,421,3351.2322,N,7757.8296,W,608
5/24/2021,18:02:51,423,3351.2322,N,7757.8296,W,604
5/24/2021,18:02:53,425,3351.2322,N,7757.8301,W,605
5/24/2021,18:02:55,427,3351.2324,N,7757.8301,W,607
5/24/2021,18:02:57,429,3351.2324,N,7757.8301,W,609
5/24/2021,18:02:59,431,3351.2324,N,7757.8301,W,605
5/24/2021,18:03:01,433,3351.2324,N,7757.8301,W,605
5/24/2021,18:03:03,435,3351.2327,N,7757.8301,W,604
5/24/2021,18:03:05,437,3351.2327,N,7757.8301,W,604
5/24/2021,18:03:07,439,3351.2327,N,7757.8301,W,604
5/24/2021,18:03:09,441,3351.2327,N,7757.8301,W,606
5/24/2021,18:03:11,443,3351.2327,N,7757.8301,W,605
5/24/2021,18:03:13,445,3351.2327,N,7757.8301,W,605
5/24/2021,18:03:15,447,3351.2327,N,7757.8301,W,604
5/24/2021,18:03:17,449,3351.2329,N,7757.8301,W,605
5/24/2021,18:03:19,451,3351.2327,N,7757.8301,W,605
5/24/2021,18:03:21,453,3351.2329,N,7757.8301,W,605
5/24/2021,18:03:23,455,3351.2329,N,7757.8301,W,605
5/24/2021,18:03:25,457,3351.2329,N,7757.8301,W,605
5/24/2021,18:03:27,459,3351.2329,N,7757.8301,W,605
5/24/2021,18:03:29,461,3351.2329,N,7757.8301,W,605
5/24/2021,18:03:31,463,3351.2332,N,7757.8306,W,605
5/24/2021,18:03:33,465,3351.2332,N,7757.8301,W,604
5/24/2021,18:03:35,467,3351.2329,N,7757.8301,W,604
5/24/2021,18:03:37,469,3351.2329,N,7757.8301,W,605
5/24/2021,18:03:39,471,3351.2332,N,7757.8301,W,605
5/24/2021,18:03:41,473,3351.2332,N,7757.8301,W,604
5/24/2021,18:03:43,475,3351.2332,N,7757.8301,W,604
5/24/2021,18:03:45,477,3351.2336,N,7757.8301,W,604
5/24/2021,18:03:47,479,3351.2334,N,7757.8296,W,604
5/24/2021,18:03:49,481,3351.2336,N,7757.8291,W,603
5/24/2021,18:03:51,483,3351.2336,N,7757.8291,W,603
5/24/2021,18:03:53,485,3351.2332,N,7757.8291,W,603
5/24/2021,18:03:55,487,3351.2329,N,7757.8286,W,603
5/24/2021,18:03:57,489,3351.2324,N,7757.8286,W,602
5/24/2021,18:03:59,491,3351.2319,N,7757.8281,W,603
5/24/2021,18:04:01,493,3351.2319,N,7757.8286,W,603
5/24/2021,18:04:03,495,3351.2317,N,7757.8286,W,602
5/24/2021,18:04:05,497,3351.2317,N,7757.8281,W,601
5/24/2021,18:04:07,499,3351.2317,N,7757.8286,W,601
5/24/2021,18:04:09,501,3351.2317,N,7757.8286,W,601
5/24/2021,18:04:11,503,3351.2317,N,7757.8286,W,601
5/24/2021,18:04:13,505,3351.2317,N,7757.8286,W,601
5/24/2021,18:04:15,507,3351.2319,N,7757.8291,W,601
5/24/2021,18:04:17,509,3351.2319,N,7757.8291,W,601
5/24/2021,18:04:19,511,3351.2319,N,7757.8291,W,601
5/24/2021,18:04:21,513,3351.2317,N,7757.8291,W,600
5/24/2021,18:04:23,515,3351.2317,N,7757.8286,W,601
5/24/2021,18:04:25,517,3351.2317,N,7757.8286,W,601
5/24/2021,18:04:27,519,3351.2317,N,7757.8286,W,601
5/24/2021,18:04:29,521,3351.2317,N,7757.8286,W,600
5/24/2021,18:04:31,523,3351.2319,N,7757.8286,W,600
5/24/2021,18:04:33,525,3351.2322,N,7757.8286,W,600
5/24/2021,18:04:35,527,3351.2324,N,7757.8286,W,595
5/24/2021,18:04:37,529,3351.2324,N,7757.8291,W,596
5/24/2021,18:04:39,531,3351.2324,N,7757.8291,W,595
5/24/2021,18:04:41,533,3351.2324,N,7757.8291,W,595
5/24/2021,18:04:43,535,3351.2324,N,7757.8291,W,595
5/24/2021,18:04:45,537,3351.2324,N,7757.8291,W,595
5/24/2021,18:04:47,539,3351.2324,N,7757.8291,W,595
5/24/2021,18:04:49,541,3351.2324,N,7757.8291,W,594
5/24/2021,18:04:51,543,3351.2324,N,7757.8291,W,594
5/24/2021,18:04:53,545,3351.2324,N,7757.8286,W,593
5/24/2021,18:04:55,547,3351.2324,N,7757.8286,W,593
5/24/2021,18:04:57,549,3351.2322,N,7757.8286,W,592
5/24/2021,18:04:59,551,3351.2319,N,7757.8286,W,593
5/24/2021,18:05:01,553,3351.2319,N,7757.8286,W,592
5/24/2021,18:05:03,555,3351.2317,N,7757.8286,W,593
5/24/2021,18:05:05,557,3351.2317,N,7757.8286,W,594
5/24/2021,18:05:07,559,3351.2317,N,7757.8286,W,595
5/24/2021,18:05:09,561,3351.2317,N,7757.8286,W,595
5/24/2021,18:05:11,563,3351.2317,N,7757.8286,W,593
5/24/2021,18:05:13,565,3351.2317,N,7757.8286,W,593
5/24/2021,18:05:15,567,3351.2317,N,7757.8286,W,593
5/24/2021,18:05:17,569,3351.2317,N,7757.8291,W,593
5/24/2021,18:05:19,571,3351.2317,N,7757.8291,W,595
5/24/2021,18:05:21,573,3351.2317,N,7757.8291,W,595
5/24/2021,18:05:23,575,3351.2314,N,7757.8291,W,595
5/24/2021,18:05:25,577,3351.2314,N,7757.8291,W,595
5/24/2021,18:05:27,579,3351.2314,N,7757.8291,W,597
5/24/2021,18:05:29,581,3351.2312,N,7757.8291,W,596
5/24/2021,18:05:31,583,3351.2312,N,7757.8291,W,595
5/24/2021,18:05:33,585,3351.2312,N,7757.8291,W,595
5/24/2021,18:05:35,587,3351.2312,N,7757.8291,W,596
5/24/2021,18:05:37,589,3351.2314,N,7757.8291,W,596
5/24/2021,18:05:39,591,3351.2317,N,7757.8296,W,595
5/24/2021,18:05:41,593,3351.2317,N,7757.8296,W,595
5/24/2021,18:05:43,595,3351.2319,N,7757.8296,W,596
5/24/2021,18:05:45,597,3351.2319,N,7757.8296,W,594
5/24/2021,18:05:47,599,3351.2322,N,7757.8301,W,593
5/24/2021,18:05:49,601,3351.2324,N,7757.8301,W,592
5/24/2021,18:05:51,603,3351.2324,N,7757.8301,W,592
5/24/2021,18:05:53,605,3351.2324,N,7757.8301,W,594
5/24/2021,18:05:55,607,3351.2327,N,7757.8301,W,596
5/24/2021,18:05:57,609,3351.2327,N,7757.8301,W,595
5/24/2021,18:05:59,611,3351.2329,N,7757.8301,W,595
5/24/2021,18:06:01,613,3351.2329,N,7757.8301,W,597
5/24/2021,18:06:03,615,3351.2327,N,7757.8301,W,597
5/24/2021,18:06:05,617,3351.2327,N,7757.8301,W,598
5/24/2021,18:06:07,619,3351.2324,N,7757.8301,W,599
5/24/2021,18:06:09,621,3351.2324,N,7757.8301,W,600
5/24/2021,18:06:11,623,3351.2324,N,7757.8301,W,599
5/24/2021,18:06:13,625,3351.2324,N,7757.8301,W,599
5/24/2021,18:06:15,627,3351.2322,N,7757.8296,W,589
5/24/2021,18:06:17,629,3351.2322,N,7757.8296,W,591
5/24/2021,18:06:19,631,3351.2322,N,7757.8296,W,578
5/24/2021,18:06:21,633,3351.2322,N,7757.8296,W,578
5/24/2021,18:06:23,635,3351.2322,N,7757.8296,W,578
5/24/2021,18:06:25,637,3351.2322,N,7757.8296,W,578
5/24/2021,18:06:27,639,3351.2322,N,7757.8301,W,575
5/24/2021,18:06:29,641,3351.2322,N,7757.8301,W,578
5/24/2021,18:06:31,643,3351.2322,N,7757.8301,W,579
5/24/2021,18:06:33,645,3351.2322,N,7757.8301,W,582
5/24/2021,18:06:35,647,3351.2324,N,7757.8301,W,585
5/24/2021,18:06:37,649,3351.2324,N,7757.8301,W,578
5/24/2021,18:06:39,651,3351.2324,N,7757.8301,W,579
5/24/2021,18:06:41,653,3351.2324,N,7757.8301,W,582
5/24/2021,18:06:43,655,3351.2324,N,7757.8301,W,571
5/24/2021,18:06:45,657,3351.2324,N,7757.8301,W,586
5/24/2021,18:06:47,659,3351.2327,N,7757.8301,W,587
5/24/2021,18:06:49,661,3351.2327,N,7757.8301,W,620
5/24/2021,18:06:51,663,3351.2324,N,7757.8301,W,613
5/24/2021,18:06:53,665,3351.2324,N,7757.8301,W,612
5/24/2021,18:06:55,667,3351.2322,N,7757.8301,W,610
5/24/2021,18:06:57,669,3351.2319,N,7757.8301,W,605
5/24/2021,18:06:59,671,3351.2319,N,7757.8301,W,585
5/24/2021,18:07:01,673,3351.2319,N,7757.8301,W,522
5/24/2021,18:07:03,675,3351.2319,N,7757.8301,W,561
5/24/2021,18:07:05,677,3351.2317,N,7757.8301,W,582
5/24/2021,18:07:07,679,3351.2314,N,7757.8296,W,432
5/24/2021,18:07:09,681,3351.2312,N,7757.8296,W,401
5/24/2021,18:07:11,683,3351.2307,N,7757.8296,W,474
5/24/2021,18:07:13,685,3351.2310,N,7757.8296,W,512
5/24/2021,18:07:15,687,3351.2310,N,7757.8301,W,519
5/24/2021,18:07:17,689,3351.2310,N,7757.8301,W,543
5/24/2021,18:07:19,691,3351.2310,N,7757.8301,W,544
5/24/2021,18:07:21,693,3351.2310,N,7757.8301,W,561
5/24/2021,18:07:23,695,3351.2310,N,7757.8301,W,561
5/24/2021,18:07:25,697,3351.2310,N,7757.8301,W,568
5/24/2021,18:07:27,699,3351.2310,N,7757.8301,W,578
5/24/2021,18:07:29,701,3351.2312,N,7757.8301,W,524
5/24/2021,18:07:31,703,3351.2312,N,7757.8296,W,537
5/24/2021,18:07:33,705,3351.2314,N,7757.8296,W,546
5/24/2021,18:07:35,707,3351.2314,N,7757.8296,W,544
5/24/2021,18:07:37,709,3351.2314,N,7757.8296,W,575
5/24/2021,18:07:39,711,3351.2314,N,7757.8296,W,589
5/24/2021,18:07:41,713,3351.2314,N,7757.8296,W,595
5/24/2021,18:07:43,715,3351.2314,N,7757.8291,W,599
5/24/2021,18:07:45,717,3351.2314,N,7757.8286,W,599
5/24/2021,18:07:47,719,3351.2314,N,7757.8286,W,600
5/24/2021,18:07:49,721,3351.2314,N,7757.8286,W,601
5/24/2021,18:07:51,723,3351.2314,N,7757.8286,W,603
5/24/2021,18:07:53,725,3351.2312,N,7757.8281,W,598
5/24/2021,18:07:55,727,3351.2312,N,7757.8281,W,597
5/24/2021,18:07:57,729,3351.2312,N,7757.8281,W,593
5/24/2021,18:07:59,731,3351.2310,N,7757.8281,W,600
5/24/2021,18:08:01,733,3351.2310,N,7757.8276,W,600
5/24/2021,18:08:03,735,3351.2310,N,7757.8276,W,599
5/24/2021,18:08:05,737,3351.2310,N,7757.8276,W,601
5/24/2021,18:08:07,739,3351.2310,N,7757.8276,W,601
5/24/2021,18:08:09,741,3351.2310,N,7757.8276,W,604
5/24/2021,18:08:11,743,3351.2310,N,7757.8276,W,606
5/24/2021,18:08:13,745,3351.2310,N,7757.8276,W,607
5/24/2021,18:08:15,747,3351.2310,N,7757.8281,W,607
5/24/2021,18:08:17,749,3351.2312,N,7757.8281,W,607
5/24/2021,18:08:19,751,3351.2310,N,7757.8281,W,607
5/24/2021,18:08:21,753,3351.2310,N,7757.8281,W,605
5/24/2021,18:08:23,755,3351.2307,N,7757.8281,W,602
5/24/2021,18:08:25,757,3351.2307,N,7757.8286,W,604
5/24/2021,18:08:27,759,3351.2307,N,7757.8286,W,604
5/24/2021,18:08:29,761,3351.2307,N,7757.8286,W,606
5/24/2021,18:08:31,763,3351.2307,N,7757.8286,W,599
5/24/2021,18:08:33,765,3351.2307,N,7757.8286,W,602
5/24/2021,18:08:35,767,3351.2305,N,7757.8286,W,605
5/24/2021,18:08:37,769,3351.2302,N,7757.8291,W,605
5/24/2021,18:08:39,771,3351.2302,N,7757.8291,W,603
5/24/2021,18:08:41,773,3351.2300,N,7757.8296,W,603
5/24/2021,18:08:43,775,3351.2300,N,7757.8296,W,595
5/24/2021,18:08:45,777,3351.2300,N,7757.8301,W,596
5/24/2021,18:08:47,779,3351.2300,N,7757.8301,W,596
5/24/2021,18:08:49,781,3351.2300,N,7757.8301,W,596
5/24/2021,18:08:51,783,3351.2300,N,7757.8301,W,597
5/24/2021,18:08:53,785,3351.2300,N,7757.8301,W,600
5/24/2021,18:08:55,787,3351.2300,N,7757.8301,W,597
5/24/2021,18:08:57,789,3351.2300,N,7757.8301,W,598
5/24/2021,18:08:59,791,3351.2297,N,7757.8301,W,599
5/24/2021,18:09:01,793,3351.2297,N,7757.8296,W,602
5/24/2021,18:09:03,795,3351.2300,N,7757.8296,W,602
5/24/2021,18:09:05,797,3351.2300,N,7757.8296,W,604
5/24/2021,18:09:07,799,3351.2300,N,7757.8296,W,604
5/24/2021,18:09:09,801,3351.2300,N,7757.8296,W,603
5/24/2021,18:09:11,803,3351.2300,N,7757.8291,W,604
5/24/2021,18:09:13,805,3351.2300,N,7757.8291,W,602
5/24/2021,18:09:15,807,3351.2302,N,7757.8291,W,611
5/24/2021,18:09:17,809,3351.2302,N,7757.8291,W,625
5/24/2021,18:09:19,811,3351.2305,N,7757.8291,W,625
5/24/2021,18:09:21,813,3351.2305,N,7757.8291,W,625
5/24/2021,18:09:23,815,3351.2305,N,7757.8291,W,625
5/24/2021,18:09:25,817,3351.2307,N,7757.8291,W,627
5/24/2021,18:09:27,819,3351.2307,N,7757.8296,W,613
5/24/2021,18:09:29,821,3351.2307,N,7757.8296,W,617
5/24/2021,18:09:31,823,3351.2307,N,7757.8296,W,616
5/24/2021,18:09:33,825,3351.2310,N,7757.8296,W,615
5/24/2021,18:09:35,827,3351.2310,N,7757.8296,W,618
5/24/2021,18:09:37,829,3351.2312,N,7757.8296,W,616
5/24/2021,18:09:39,831,3351.2312,N,7757.8296,W,615
5/24/2021,18:09:41,833,3351.2312,N,7757.8296,W,612
5/24/2021,18:09:43,835,3351.2312,N,7757.8296,W,614
5/24/2021,18:09:45,837,3351.2312,N,7757.8296,W,613
5/24/2021,18:09:47,839,3351.2312,N,7757.8296,W,612
5/24/2021,18:09:49,841,3351.2312,N,7757.8296,W,613
5/24/2021,18:09:51,843,3351.2312,N,7757.8296,W,615
5/24/2021,18:09:53,845,3351.2312,N,7757.8296,W,619
5/24/2021,18:09:55,847,3351.2312,N,7757.8296,W,601
5/24/2021,18:09:57,849,3351.2312,N,7757.8296,W,602
5/24/2021,18:09:59,851,3351.2312,N,7757.8296,W,603
5/24/2021,18:10:01,853,3351.2312,N,7757.8296,W,597
5/24/2021,18:10:03,855,3351.2312,N,7757.8301,W,594
