5/24/2021,18:23:09,1642,3351.2314,N,7757.8267,W,606
5/24/2021,18:23:11,1644,3351.2302,N,7757.8257,W,605
5/24/2021,18:23:13,1646,3351.2285,N,7757.8252,W,617
5/24/2021,18:23:15,1648,3351.2263,N,7757.8242,W,617
5/24/2021,18:23:17,1650,3351.2241,N,7757.8232,W,610
5/24/2021,18:23:19,1652,3351.2222,N,7757.8223,W,613
5/24/2021,18:23:21,1654,3351.2202,N,7757.8223,W,616
5/24/2021,18:23:23,1656,3351.2188,N,7757.8213,W,617
5/24/2021,18:23:25,1658,3351.2173,N,7757.8208,W,621
5/24/2021,18:23:27,1660,3351.2168,N,7757.8208,W,616
5/24/2021,18:23:29,1662,3351.2166,N,7757.8218,W,628
5/24/2021,18:23:31,1664,3351.2156,N,7757.8247,W,631
5/24/2021,18:23:33,1666,3351.2146,N,7757.8276,W,630
5/24/2021,18:23:35,1668,3351.2139,N,7757.8291,W,630
5/24/2021,18:23:37,1670,3351.2141,N,7757.8301,W,632
5/24/2021,18:23:39,1672,3351.2144,N,7757.8291,W,628
5/24/2021,18:23:41,1674,3351.2188,N,7757.8232,W,627
5/24/2021,18:23:43,1676,3351.2168,N,7757.8237,W,629
5/24/2021,18:23:45,1678,3351.2141,N,7757.8228,W,630
5/24/2021,18:23:47,1680,3351.2158,N,7757.8223,W,628
5/24/2021,18:23:49,1682,3351.2161,N,7757.8237,W,628
5/24/2021,18:23:51,1684,3351.2163,N,7757.8271,W,627
5/24/2021,18:23:53,1686,3351.2168,N,7757.8306,W,627
5/24/2021,18:23:55,1688,3351.2188,N,7757.8325,W,627
5/24/2021,18:23:57,1690,3351.2205,N,7757.8345,W,627
5/24/2021,18:23:59,1692,3351.2222,N,7757.8354,W,627
5/24/2021,18:24:01,1694,3351.2241,N,7757.8374,W,624
5/24/2021,18:24:03,1696,3351.2256,N,7757.8408,W,621
5/24/2021,18:24:05,1698,3351.2273,N,7757.8437,W,621
5/24/2021,18:24:07,1700,3351.2288,N,7757.8452,W,620
5/24/2021,18:24:09,1702,3351.2305,N,7757.8457,W,620
5/24/2021,18:24:11,1704,3351.2322,N,7757.8467,W,620
5/24/2021,18:24:13,1706,3351.2339,N,7757.8472,W,621
5/24/2021,18:24:15,1708,3351.2351,N,7757.8486,W,622
5/24/2021,18:24:17,1710,3351.2363,N,7757.8491,W,622
5/24/2021,18:24:19,1712,3351.2375,N,7757.8501,W,621
5/24/2021,18:24:21,1714,3351.2366,N,7757.8501,W,624
5/24/2021,18:24:23,1716,3351.2354,N,7757.8521,W,625
5/24/2021,18:24:25,1718,3351.2346,N,7757.8545,W,625
5/24/2021,18:24:27,1720,3351.2339,N,7757.8564,W,624
5/24/2021,18:24:29,1722,3351.2334,N,7757.8579,W,623
5/24/2021,18:24:31,1724,3351.2329,N,7757.8604,W,623
5/24/2021,18:24:33,1726,3351.2314,N,7757.8633,W,621
5/24/2021,18:24:35,1728,3351.2305,N,7757.8652,W,621
5/24/2021,18:24:37,1730,3351.2295,N,7757.8662,W,620
5/24/2021,18:24:39,1732,3351.2292,N,7757.8662,W,618
5/24/2021,18:24:41,1734,3351.2278,N,7757.8662,W,620
5/24/2021,18:24:43,1736,3351.2253,N,7757.8652,W,621
5/24/2021,18:24:45,1738,3351.2234,N,7757.8643,W,625
5/24/2021,18:24:47,1740,3351.2217,N,7757.8628,W,627
5/24/2021,18:24:49,1742,3351.2202,N,7757.8618,W,628
5/24/2021,18:24:51,1744,3351.2183,N,7757.8608,W,627
5/24/2021,18:24:53,1746,3351.2163,N,7757.8599,W,625
5/24/2021,18:24:55,1748,3351.2144,N,7757.8594,W,625
5/24/2021,18:24:57,1750,3351.2126,N,7757.8589,W,623
5/24/2021,18:24:59,1752,3351.2109,N,7757.8584,W,624
5/24/2021,18:25:01,1754,3351.2090,N,7757.8574,W,624
5/24/2021,18:25:03,1756,3351.2073,N,7757.8564,W,623
5/24/2021,18:25:05,1758,3351.2058,N,7757.8550,W,624
5/24/2021,18:25:07,1760,3351.2041,N,7757.8545,W,624
5/24/2021,18:25:09,1762,3351.2029,N,7757.8540,W,624
5/24/2021,18:25:11,1764,3351.2017,N,7757.8530,W,625
5/24/2021,18:25:13,1766,3351.2014,N,7757.8525,W,623
5/24/2021,18:25:15,1768,3351.2014,N,7757.8525,W,623
5/24/2021,18:25:17,1770,3351.2014,N,7757.8525,W,624
5/24/2021,18:25:19,1772,3351.2014,N,7757.8521,W,623
5/24/2021,18:25:21,1774,3351.2012,N,7757.8521,W,623
5/24/2021,18:25:23,1776,3351.2009,N,7757.8530,W,624
5/24/2021,18:25:25,1778,3351.2002,N,7757.8550,W,623
5/24/2021,18:25:27,1780,3351.1992,N,7757.8569,W,622
5/24/2021,18:25:29,1782,3351.1975,N,7757.8589,W,623
5/24/2021,18:25:31,1784,3351.1970,N,7757.8608,W,623
5/24/2021,18:25:33,1786,3351.1978,N,7757.8638,W,623
5/24/2021,18:25:35,1788,3351.1997,N,7757.8691,W,620
5/24/2021,18:25:37,1790,3351.1987,N,7757.8696,W,618
5/24/2021,18:25:39,1792,3351.1987,N,7757.8682,W,626
5/24/2021,18:25:41,1794,3351.1992,N,7757.8677,W,633
5/24/2021,18:25:43,1796,3351.2007,N,7757.8687,W,633
5/24/2021,18:25:45,1798,3351.2021,N,7757.8696,W,633
5/24/2021,18:25:47,1800,3351.2036,N,7757.8701,W,633
5/24/2021,18:25:49,1802,3351.2051,N,7757.8711,W,634
5/24/2021,18:25:51,1804,3351.2063,N,7757.8726,W,633
5/24/2021,18:25:53,1806,3351.2075,N,7757.8730,W,632
5/24/2021,18:25:55,1808,3351.2087,N,7757.8735,W,627
5/24/2021,18:25:57,1810,3351.2102,N,7757.8745,W,627
5/24/2021,18:25:59,1812,3351.2124,N,7757.8760,W,627
5/24/2021,18:26:01,1814,3351.2141,N,7757.8774,W,626
5/24/2021,18:26:03,1816,3351.2156,N,7757.8784,W,625
5/24/2021,18:26:06,1818,3351.2180,N,7757.8799,W,622
